Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,2006,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,37.5012
Turkiye,TUR,2005,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,37.32262
Turkiye,TUR,2004,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,31.27625
Turkiye,TUR,2003,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.38352
Turkiye,TUR,2002,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.7455
Turkiye,TUR,2001,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,30.03145
Turkiye,TUR,2000,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,31.29312
Turkiye,TUR,1999,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,31.88159
Turkiye,TUR,1997,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,39.21677
Turkiye,TUR,1995,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,37.35718
Turkiye,TUR,1994,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,38.64237
Turkiye,TUR,1993,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,36.11629
Turkiye,TUR,1992,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,35.10884
Turkiye,TUR,1991,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,34.10186
Turkiye,TUR,1990,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,32.86497
Turkiye,TUR,1989,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,32.01664
Turkiye,TUR,1988,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,30.5552
Turkiye,TUR,1987,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,29.32502
Turkiye,TUR,1986,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.25824
Turkiye,TUR,1984,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.19128
Turkiye,TUR,1983,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.85773
Turkiye,TUR,1982,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,29.2146
Turkiye,TUR,1980,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.31865
Turkiye,TUR,1979,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.86835
Turkiye,TUR,1978,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,27.2614
Turkiye,TUR,1977,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,28.02207
Turkiye,TUR,1976,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,30.97252
Turkiye,TUR,1975,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,34.13845
Turkiye,TUR,1974,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,35.91735
Turkiye,TUR,1973,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,34.78944
Turkiye,TUR,1972,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,33.98003
Turkiye,TUR,1971,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,33.92096
Turkiye,TUR,2019,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,102.042877197266
Turkiye,TUR,2018,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,103.178749084473
Turkiye,TUR,2017,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,103.387367248535
Turkiye,TUR,2016,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,101.472229003906
Turkiye,TUR,2015,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,101.45654296875
Turkiye,TUR,2014,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,101.441253662109
Turkiye,TUR,2013,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,98.8426513671875
Turkiye,TUR,2012,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,82.8779220581055
Turkiye,TUR,2011,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,84.4965896606445
Turkiye,TUR,2010,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,80.5249481201172
Turkiye,TUR,2009,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,76.2803802490234
Turkiye,TUR,2008,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,82.9184799194336
Turkiye,TUR,2007,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,82.9442291259766
Turkiye,TUR,2006,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,80.1474990844727
Turkiye,TUR,2005,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,76.0981826782227
Turkiye,TUR,2004,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,75.4799423217773
Turkiye,TUR,2003,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,75.6508178710938
Turkiye,TUR,2002,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,73.9405136108398
Turkiye,TUR,2001,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,70.2715682983398
Turkiye,TUR,2000,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,61.6823692321777
Turkiye,TUR,1999,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,57.9610595703125
Turkiye,TUR,1997,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,49.9006614685059
Turkiye,TUR,1995,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,48.9397811889648
Turkiye,TUR,1994,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,47.105899810791
Turkiye,TUR,1993,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,44.8253593444824
Turkiye,TUR,1992,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,41.5764198303223
Turkiye,TUR,1991,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,39.6654205322266
Turkiye,TUR,1990,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,37.7713317871094
Turkiye,TUR,1989,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,36.726001739502
Turkiye,TUR,1988,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,34.5119895935059
Turkiye,TUR,1987,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,32.6909408569336
Turkiye,TUR,1986,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,31.3847694396973
Turkiye,TUR,1984,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,28.4154300689697
Turkiye,TUR,1983,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,27.1618404388428
Turkiye,TUR,1982,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,26.3992500305176
Turkiye,TUR,1980,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,25.0151805877686
Turkiye,TUR,1979,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,23.5598697662354
Turkiye,TUR,1978,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,22.9065399169922
Turkiye,TUR,1977,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,21.6950492858887
Turkiye,TUR,1976,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,20.3750095367432
Turkiye,TUR,1974,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,17.7810192108154
Turkiye,TUR,1973,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,17.2597103118896
Turkiye,TUR,1972,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,16.3962001800537
Turkiye,TUR,1971,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,15.0810098648071
Turkiye,TUR,2019,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,106.098731994629
Turkiye,TUR,2018,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,105.725532531738
Turkiye,TUR,2017,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,108.494781494141
Turkiye,TUR,2016,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,103.960830688477
Turkiye,TUR,2015,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,104.168411254883
Turkiye,TUR,2014,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,104.249992370605
Turkiye,TUR,2013,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,102.068061828613
Turkiye,TUR,2012,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,87.4148788452148
Turkiye,TUR,2011,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,92.0554809570313
Turkiye,TUR,2010,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,87.9245223999023
Turkiye,TUR,2009,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,83.6887817382813
Turkiye,TUR,2008,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,93.9544067382813
Turkiye,TUR,2007,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,97.4626770019531
Turkiye,TUR,2006,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,95.4518432617188
Turkiye,TUR,2005,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,91.5791168212891
Turkiye,TUR,2004,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,97.9636306762695
Turkiye,TUR,2003,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,104.203010559082
Turkiye,TUR,2002,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,102.343589782715
Turkiye,TUR,2001,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,97.0195083618164
Turkiye,TUR,2000,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,85.2898635864258
Turkiye,TUR,1999,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,85.174919128418
Turkiye,TUR,1997,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,73.8125762939453
Turkiye,TUR,1995,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,75.454719543457
Turkiye,TUR,1994,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,71.9588165283203
Turkiye,TUR,1993,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,70.9161376953125
Turkiye,TUR,1992,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,67.1963424682617
Turkiye,TUR,1991,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,65.7688674926758
Turkiye,TUR,1990,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,64.0647888183594
Turkiye,TUR,1989,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,63.8018684387207
Turkiye,TUR,1988,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,61.4494209289551
Turkiye,TUR,1987,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,59.3205413818359
Turkiye,TUR,1986,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,57.7344818115234
Turkiye,TUR,1984,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,52.3496208190918
Turkiye,TUR,1983,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,50.6039199829102
Turkiye,TUR,1982,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,50.258430480957
Turkiye,TUR,1980,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,51.850040435791
Turkiye,TUR,1979,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,49.5510406494141
Turkiye,TUR,1978,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,50.0416107177734
Turkiye,TUR,1977,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,47.5956916809082
Turkiye,TUR,1976,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,45.0687103271484
Turkiye,TUR,1974,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,41.6792984008789
Turkiye,TUR,1973,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,42.3888702392578
Turkiye,TUR,1972,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,41.9537315368652
Turkiye,TUR,1971,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,39.1983795166016
Turkiye,TUR,2017,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,86.04436
Turkiye,TUR,2016,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,84.77001
Turkiye,TUR,2015,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,85.78301
Turkiye,TUR,2014,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,86.51644
Turkiye,TUR,2013,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,85.38763
Turkiye,TUR,2012,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,79.5176
Turkiye,TUR,2011,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,81.47034
Turkiye,TUR,2010,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,78.07046
Turkiye,TUR,2009,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,73.42324
Turkiye,TUR,2008,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,75.74826
Turkiye,TUR,2007,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,75.35689
Turkiye,TUR,2006,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,73.28097
Turkiye,TUR,2005,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,70.45934
Turkiye,TUR,2004,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,67.60049
Turkiye,TUR,2003,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,65.11575
Turkiye,TUR,2002,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,64.64982
Turkiye,TUR,2001,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,64.78663
Turkiye,TUR,2000,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,56.75201
Turkiye,TUR,1999,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,49.55606
Turkiye,TUR,1997,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,45.08283
Turkiye,TUR,1974,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,14.95668
Turkiye,TUR,2017,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.3655
Turkiye,TUR,2016,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,85.77076
Turkiye,TUR,2015,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,87.47381
Turkiye,TUR,2014,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.34033
Turkiye,TUR,2013,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,88.30529
Turkiye,TUR,2012,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,82.88829
Turkiye,TUR,2011,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,86.84339
Turkiye,TUR,2010,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,83.72172
Turkiye,TUR,2009,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.5187
Turkiye,TUR,2008,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,83.83701
Turkiye,TUR,2007,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,85.6025
Turkiye,TUR,2006,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,84.36516
Turkiye,TUR,2005,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,82.10288
Turkiye,TUR,2004,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,80.36411
Turkiye,TUR,2003,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.00316
Turkiye,TUR,2002,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,79.34339
Turkiye,TUR,2001,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,80.35663
Turkiye,TUR,2000,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,72.01984
Turkiye,TUR,1999,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,66.11089
Turkiye,TUR,1997,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,63.94412
Turkiye,TUR,1974,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,33.76174
Turkiye,TUR,2015,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,99.52535
Turkiye,TUR,2014,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,99.35761
Turkiye,TUR,2012,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,89.90143
Turkiye,TUR,2011,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.84116
Turkiye,TUR,2010,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,100
Turkiye,TUR,2008,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.62693
Turkiye,TUR,2007,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.65204
Turkiye,TUR,2006,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.71525
Turkiye,TUR,2005,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,97.1187
Turkiye,TUR,2004,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,95.72618
Turkiye,TUR,2003,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,95.99765
Turkiye,TUR,1991,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,45.55066
Turkiye,TUR,1990,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,42.20687
Turkiye,TUR,1989,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,39.43095
Turkiye,TUR,1988,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,39.65882
Turkiye,TUR,1987,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,38.85591
Turkiye,TUR,1986,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,36.53786
Turkiye,TUR,1985,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,37.66442
Turkiye,TUR,2015,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.77986
Turkiye,TUR,2014,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.69122
Turkiye,TUR,2012,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,91.66523
Turkiye,TUR,2011,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.23771
Turkiye,TUR,2010,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.87168
Turkiye,TUR,2008,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,97.84895
Turkiye,TUR,2007,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.31557
Turkiye,TUR,2006,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100
Turkiye,TUR,2005,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.54004
Turkiye,TUR,2004,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.5175
Turkiye,TUR,2003,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,99.07959
Turkiye,TUR,1991,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,63.69764
Turkiye,TUR,1990,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,59.43472
Turkiye,TUR,1989,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,56.28829
Turkiye,TUR,1988,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,58.03687
